PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
EST,01,f,90,1,C,15,01,1970,6,O,518,3,.,.,1
EST,01,f,91,1,C,15,01,1970,6,O,324,3,.,.,1
EST,01,f,92,1,C,15,01,1970,6,O,280,3,.,.,1
EST,01,f,93,1,C,15,01,1970,6,O,152,3,.,.,1
EST,01,f,94,1,C,15,01,1970,6,O,125,3,.,.,1
EST,01,f,95,1,C,15,01,1970,6,O,83,3,.,.,1
EST,01,f,96,1,C,15,01,1970,6,O,67,3,.,.,1
EST,01,f,97,1,C,15,01,1970,6,O,40,3,.,.,1
EST,01,f,98,1,C,15,01,1970,6,O,21,3,.,.,1
EST,01,f,99,1,C,15,01,1970,6,O,22,3,.,.,1
EST,01,f,100,+,C,15,01,1970,6,O,16,3,.,.,1
EST,01,f,UNK,.,C,15,01,1970,6,O,1195,3,.,.,1
EST,01,f,TOT,.,C,15,01,1970,6,O,735884,3,.,.,1
EST,01,m,0,1,C,17,01,1979,7,O,10806,4,.,.,1
EST,01,m,1,1,C,17,01,1979,7,O,11366,4,.,.,1
EST,01,m,2,1,C,17,01,1979,7,O,11080,4,.,.,1
EST,01,m,3,1,C,17,01,1979,7,O,11124,4,.,.,1
EST,01,m,4,1,C,17,01,1979,7,O,11069,4,.,.,1
EST,01,m,5,1,C,17,01,1979,7,O,10975,4,.,.,1
EST,01,m,6,1,C,17,01,1979,7,O,11394,4,.,.,1
EST,01,m,7,1,C,17,01,1979,7,O,11342,4,.,.,1
EST,01,m,8,1,C,17,01,1979,7,O,11132,4,.,.,1
EST,01,m,9,1,C,17,01,1979,7,O,10748,4,.,.,1
EST,01,m,10,1,C,17,01,1979,7,O,10608,4,.,.,1
EST,01,m,11,1,C,17,01,1979,7,O,9475,4,.,.,1
EST,01,m,12,1,C,17,01,1979,7,O,9659,4,.,.,1
EST,01,m,13,1,C,17,01,1979,7,O,9667,4,.,.,1
EST,01,m,14,1,C,17,01,1979,7,O,10266,4,.,.,1
EST,01,m,15,1,C,17,01,1979,7,O,10156,4,.,.,1
EST,01,m,16,1,C,17,01,1979,7,O,10709,4,.,.,1
EST,01,m,17,1,C,17,01,1979,7,O,10546,4,.,.,1
EST,01,m,18,1,C,17,01,1979,7,O,11667,4,.,.,1
EST,01,m,19,1,C,17,01,1979,7,O,12537,4,.,.,1
EST,01,m,20,1,C,17,01,1979,7,O,11567,4,.,.,1
EST,01,m,21,1,C,17,01,1979,7,O,11366,4,.,.,1
EST,01,m,22,1,C,17,01,1979,7,O,11885,4,.,.,1
EST,01,m,23,1,C,17,01,1979,7,O,12517,4,.,.,1
EST,01,m,24,1,C,17,01,1979,7,O,12487,4,.,.,1
EST,01,m,25,1,C,17,01,1979,7,O,11928,4,.,.,1
EST,01,m,26,1,C,17,01,1979,7,O,11962,4,.,.,1
EST,01,m,27,1,C,17,01,1979,7,O,11860,4,.,.,1
EST,01,m,28,1,C,17,01,1979,7,O,11544,4,.,.,1
EST,01,m,29,1,C,17,01,1979,7,O,11908,4,.,.,1
EST,01,m,30,1,C,17,01,1979,7,O,11317,4,.,.,1
EST,01,m,31,1,C,17,01,1979,7,O,10512,4,.,.,1
EST,01,m,32,1,C,17,01,1979,7,O,10109,4,.,.,1
EST,01,m,33,1,C,17,01,1979,7,O,7980,4,.,.,1
EST,01,m,34,1,C,17,01,1979,7,O,7943,4,.,.,1
EST,01,m,35,1,C,17,01,1979,7,O,7856,4,.,.,1
EST,01,m,36,1,C,17,01,1979,7,O,9250,4,.,.,1
EST,01,m,37,1,C,17,01,1979,7,O,11334,4,.,.,1
EST,01,m,38,1,C,17,01,1979,7,O,10190,4,.,.,1
EST,01,m,39,1,C,17,01,1979,7,O,10906,4,.,.,1
EST,01,m,40,1,C,17,01,1979,7,O,11065,4,.,.,1
EST,01,m,41,1,C,17,01,1979,7,O,10973,4,.,.,1
EST,01,m,42,1,C,17,01,1979,7,O,10126,4,.,.,1
EST,01,m,43,1,C,17,01,1979,7,O,9705,4,.,.,1
EST,01,m,44,1,C,17,01,1979,7,O,8842,4,.,.,1
EST,01,m,45,1,C,17,01,1979,7,O,9013,4,.,.,1
EST,01,m,46,1,C,17,01,1979,7,O,9890,4,.,.,1
EST,01,m,47,1,C,17,01,1979,7,O,9847,4,.,.,1
EST,01,m,48,1,C,17,01,1979,7,O,10171,4,.,.,1
EST,01,m,49,1,C,17,01,1979,7,O,9552,4,.,.,1
EST,01,m,50,1,C,17,01,1979,7,O,9627,4,.,.,1
EST,01,m,51,1,C,17,01,1979,7,O,9571,4,.,.,1
EST,01,m,52,1,C,17,01,1979,7,O,7991,4,.,.,1
EST,01,m,53,1,C,17,01,1979,7,O,6913,4,.,.,1
EST,01,m,54,1,C,17,01,1979,7,O,6611,4,.,.,1
EST,01,m,55,1,C,17,01,1979,7,O,6316,4,.,.,1
EST,01,m,56,1,C,17,01,1979,7,O,5877,4,.,.,1
EST,01,m,57,1,C,17,01,1979,7,O,5458,4,.,.,1
EST,01,m,58,1,C,17,01,1979,7,O,4707,4,.,.,1
EST,01,m,59,1,C,17,01,1979,7,O,4302,4,.,.,1
EST,01,m,60,1,C,17,01,1979,7,O,4783,4,.,.,1
EST,01,m,61,1,C,17,01,1979,7,O,3285,4,.,.,1
EST,01,m,62,1,C,17,01,1979,7,O,3621,4,.,.,1
EST,01,m,63,1,C,17,01,1979,7,O,4425,4,.,.,1
EST,01,m,64,1,C,17,01,1979,7,O,4958,4,.,.,1
EST,01,m,65,1,C,17,01,1979,7,O,4741,4,.,.,1
EST,01,m,66,1,C,17,01,1979,7,O,4821,4,.,.,1
EST,01,m,67,1,C,17,01,1979,7,O,4658,4,.,.,1
EST,01,m,68,1,C,17,01,1979,7,O,4255,4,.,.,1
EST,01,m,69,1,C,17,01,1979,7,O,4032,4,.,.,1
EST,01,m,70,1,C,17,01,1979,7,O,3713,4,.,.,1
EST,01,m,71,1,C,17,01,1979,7,O,3587,4,.,.,1
EST,01,m,72,1,C,17,01,1979,7,O,3508,4,.,.,1
EST,01,m,73,1,C,17,01,1979,7,O,3000,4,.,.,1
EST,01,m,74,1,C,17,01,1979,7,O,2894,4,.,.,1
EST,01,m,75,1,C,17,01,1979,7,O,2732,4,.,.,1
EST,01,m,76,1,C,17,01,1979,7,O,2533,4,.,.,1
EST,01,m,77,1,C,17,01,1979,7,O,2029,4,.,.,1
EST,01,m,78,1,C,17,01,1979,7,O,1777,4,.,.,1
EST,01,m,79,1,C,17,01,1979,7,O,1524,4,.,.,1
EST,01,m,80,1,C,17,01,1979,7,O,1312,4,.,.,1
EST,01,m,81,1,C,17,01,1979,7,O,1044,4,.,.,1
EST,01,m,82,1,C,17,01,1979,7,O,902,4,.,.,1
EST,01,m,83,1,C,17,01,1979,7,O,749,4,.,.,1
EST,01,m,84,1,C,17,01,1979,7,O,616,4,.,.,1
EST,01,m,85,1,C,17,01,1979,7,O,468,4,.,.,1
EST,01,m,86,1,C,17,01,1979,7,O,435,4,.,.,1
EST,01,m,87,1,C,17,01,1979,7,O,369,4,.,.,1
EST,01,m,88,1,C,17,01,1979,7,O,289,4,.,.,1
EST,01,m,89,1,C,17,01,1979,7,O,191,4,.,.,1
EST,01,m,90,1,C,17,01,1979,7,O,165,4,.,.,1
EST,01,m,91,1,C,17,01,1979,7,O,115,4,.,.,1
EST,01,m,92,1,C,17,01,1979,7,O,79,4,.,.,1
EST,01,m,93,1,C,17,01,1979,7,O,68,4,.,.,1
EST,01,m,94,1,C,17,01,1979,7,O,49,4,.,.,1
EST,01,m,95,1,C,17,01,1979,7,O,27,4,.,.,1
EST,01,m,96,1,C,17,01,1979,7,O,22,4,.,.,1
EST,01,m,97,1,C,17,01,1979,7,O,10,4,.,.,1
EST,01,m,98,1,C,17,01,1979,7,O,6,4,.,.,1
EST,01,m,99,1,C,17,01,1979,7,O,4,4,.,.,1
EST,01,m,100,+,C,17,01,1979,7,O,41,4,.,.,1
EST,01,m,UNK,.,C,17,01,1979,7,O,133,4,.,.,1
EST,01,m,TOT,.,C,17,01,1979,7,O,677274,4,.,.,1
EST,01,f,0,1,C,17,01,1979,7,O,10542,4,.,.,1
EST,01,f,1,1,C,17,01,1979,7,O,10816,4,.,.,1
EST,01,f,2,1,C,17,01,1979,7,O,10853,4,.,.,1
EST,01,f,3,1,C,17,01,1979,7,O,10631,4,.,.,1
EST,01,f,4,1,C,17,01,1979,7,O,10737,4,.,.,1
EST,01,f,5,1,C,17,01,1979,7,O,10495,4,.,.,1
EST,01,f,6,1,C,17,01,1979,7,O,10936,4,.,.,1
EST,01,f,7,1,C,17,01,1979,7,O,10756,4,.,.,1
EST,01,f,8,1,C,17,01,1979,7,O,10826,4,.,.,1
EST,01,f,9,1,C,17,01,1979,7,O,10307,4,.,.,1
EST,01,f,10,1,C,17,01,1979,7,O,10116,4,.,.,1
EST,01,f,11,1,C,17,01,1979,7,O,9381,4,.,.,1
EST,01,f,12,1,C,17,01,1979,7,O,9492,4,.,.,1
EST,01,f,13,1,C,17,01,1979,7,O,9366,4,.,.,1
EST,01,f,14,1,C,17,01,1979,7,O,9760,4,.,.,1
EST,01,f,15,1,C,17,01,1979,7,O,9662,4,.,.,1
EST,01,f,16,1,C,17,01,1979,7,O,9987,4,.,.,1
EST,01,f,17,1,C,17,01,1979,7,O,10283,4,.,.,1
EST,01,f,18,1,C,17,01,1979,7,O,10278,4,.,.,1
EST,01,f,19,1,C,17,01,1979,7,O,10254,4,.,.,1
EST,01,f,20,1,C,17,01,1979,7,O,10582,4,.,.,1
EST,01,f,21,1,C,17,01,1979,7,O,10450,4,.,.,1
EST,01,f,22,1,C,17,01,1979,7,O,10920,4,.,.,1
EST,01,f,23,1,C,17,01,1979,7,O,11728,4,.,.,1
EST,01,f,24,1,C,17,01,1979,7,O,11685,4,.,.,1
EST,01,f,25,1,C,17,01,1979,7,O,11089,4,.,.,1
EST,01,f,26,1,C,17,01,1979,7,O,11635,4,.,.,1
EST,01,f,27,1,C,17,01,1979,7,O,11577,4,.,.,1
EST,01,f,28,1,C,17,01,1979,7,O,11103,4,.,.,1
EST,01,f,29,1,C,17,01,1979,7,O,11780,4,.,.,1
EST,01,f,30,1,C,17,01,1979,7,O,11481,4,.,.,1
EST,01,f,31,1,C,17,01,1979,7,O,10715,4,.,.,1
EST,01,f,32,1,C,17,01,1979,7,O,10327,4,.,.,1
EST,01,f,33,1,C,17,01,1979,7,O,8259,4,.,.,1
EST,01,f,34,1,C,17,01,1979,7,O,8263,4,.,.,1
EST,01,f,35,1,C,17,01,1979,7,O,8040,4,.,.,1
EST,01,f,36,1,C,17,01,1979,7,O,9440,4,.,.,1
EST,01,f,37,1,C,17,01,1979,7,O,11969,4,.,.,1
EST,01,f,38,1,C,17,01,1979,7,O,10568,4,.,.,1
EST,01,f,39,1,C,17,01,1979,7,O,11561,4,.,.,1
EST,01,f,40,1,C,17,01,1979,7,O,11803,4,.,.,1
EST,01,f,41,1,C,17,01,1979,7,O,11889,4,.,.,1
EST,01,f,42,1,C,17,01,1979,7,O,11220,4,.,.,1
EST,01,f,43,1,C,17,01,1979,7,O,10246,4,.,.,1
EST,01,f,44,1,C,17,01,1979,7,O,9774,4,.,.,1
EST,01,f,45,1,C,17,01,1979,7,O,10029,4,.,.,1
EST,01,f,46,1,C,17,01,1979,7,O,11187,4,.,.,1
EST,01,f,47,1,C,17,01,1979,7,O,10936,4,.,.,1
EST,01,f,48,1,C,17,01,1979,7,O,11224,4,.,.,1
EST,01,f,49,1,C,17,01,1979,7,O,10945,4,.,.,1
EST,01,f,50,1,C,17,01,1979,7,O,11696,4,.,.,1
EST,01,f,51,1,C,17,01,1979,7,O,10929,4,.,.,1
EST,01,f,52,1,C,17,01,1979,7,O,10974,4,.,.,1
EST,01,f,53,1,C,17,01,1979,7,O,10610,4,.,.,1
EST,01,f,54,1,C,17,01,1979,7,O,10488,4,.,.,1
EST,01,f,55,1,C,17,01,1979,7,O,10482,4,.,.,1
EST,01,f,56,1,C,17,01,1979,7,O,10075,4,.,.,1
EST,01,f,57,1,C,17,01,1979,7,O,9111,4,.,.,1
EST,01,f,58,1,C,17,01,1979,7,O,7385,4,.,.,1
EST,01,f,59,1,C,17,01,1979,7,O,6780,4,.,.,1
EST,01,f,60,1,C,17,01,1979,7,O,7287,4,.,.,1
EST,01,f,61,1,C,17,01,1979,7,O,5394,4,.,.,1
EST,01,f,62,1,C,17,01,1979,7,O,6047,4,.,.,1
EST,01,f,63,1,C,17,01,1979,7,O,7072,4,.,.,1
EST,01,f,64,1,C,17,01,1979,7,O,8363,4,.,.,1
EST,01,f,65,1,C,17,01,1979,7,O,8216,4,.,.,1
EST,01,f,66,1,C,17,01,1979,7,O,8568,4,.,.,1
EST,01,f,67,1,C,17,01,1979,7,O,8319,4,.,.,1
EST,01,f,68,1,C,17,01,1979,7,O,8397,4,.,.,1
EST,01,f,69,1,C,17,01,1979,7,O,7745,4,.,.,1
EST,01,f,70,1,C,17,01,1979,7,O,7592,4,.,.,1
EST,01,f,71,1,C,17,01,1979,7,O,7291,4,.,.,1
EST,01,f,72,1,C,17,01,1979,7,O,7070,4,.,.,1
EST,01,f,73,1,C,17,01,1979,7,O,6552,4,.,.,1
EST,01,f,74,1,C,17,01,1979,7,O,6342,4,.,.,1
EST,01,f,75,1,C,17,01,1979,7,O,6063,4,.,.,1
EST,01,f,76,1,C,17,01,1979,7,O,5740,4,.,.,1
EST,01,f,77,1,C,17,01,1979,7,O,5160,4,.,.,1
EST,01,f,78,1,C,17,01,1979,7,O,5221,4,.,.,1
EST,01,f,79,1,C,17,01,1979,7,O,4189,4,.,.,1
EST,01,f,80,1,C,17,01,1979,7,O,4003,4,.,.,1
EST,01,f,81,1,C,17,01,1979,7,O,3149,4,.,.,1
EST,01,f,82,1,C,17,01,1979,7,O,2982,4,.,.,1
EST,01,f,83,1,C,17,01,1979,7,O,2620,4,.,.,1
EST,01,f,84,1,C,17,01,1979,7,O,2080,4,.,.,1
EST,01,f,85,1,C,17,01,1979,7,O,1875,4,.,.,1
EST,01,f,86,1,C,17,01,1979,7,O,1584,4,.,.,1
EST,01,f,87,1,C,17,01,1979,7,O,1316,4,.,.,1
EST,01,f,88,1,C,17,01,1979,7,O,1115,4,.,.,1
EST,01,f,89,1,C,17,01,1979,7,O,821,4,.,.,1
EST,01,f,90,1,C,17,01,1979,7,O,663,4,.,.,1
EST,01,f,91,1,C,17,01,1979,7,O,521,4,.,.,1
EST,01,f,92,1,C,17,01,1979,7,O,360,4,.,.,1
EST,01,f,93,1,C,17,01,1979,7,O,268,4,.,.,1
EST,01,f,94,1,C,17,01,1979,7,O,188,4,.,.,1
EST,01,f,95,1,C,17,01,1979,7,O,126,4,.,.,1
EST,01,f,96,1,C,17,01,1979,7,O,107,4,.,.,1
EST,01,f,97,1,C,17,01,1979,7,O,55,4,.,.,1
EST,01,f,98,1,C,17,01,1979,7,O,40,4,.,.,1
EST,01,f,99,1,C,17,01,1979,7,O,21,4,.,.,1
EST,01,f,100,+,C,17,01,1979,7,O,46,4,.,.,1
EST,01,f,UNK,.,C,17,01,1979,7,O,201,4,.,.,1
EST,01,f,TOT,.,C,17,01,1979,7,O,787202,4,.,.,1
EST,01,m,0,1,C,12,01,1989,8,O,12412,4,.,.,1
EST,01,m,1,1,C,12,01,1989,8,O,12797,4,.,.,1
EST,01,m,2,1,C,12,01,1989,8,O,12285,4,.,.,1
EST,01,m,3,1,C,12,01,1989,8,O,12085,4,.,.,1
EST,01,m,4,1,C,12,01,1989,8,O,12269,4,.,.,1
EST,01,m,5,1,C,12,01,1989,8,O,12357,4,.,.,1
EST,01,m,6,1,C,12,01,1989,8,O,11849,4,.,.,1
EST,01,m,7,1,C,12,01,1989,8,O,11816,4,.,.,1
EST,01,m,8,1,C,12,01,1989,8,O,11565,4,.,.,1
EST,01,m,9,1,C,12,01,1989,8,O,11400,4,.,.,1
EST,01,m,10,1,C,12,01,1989,8,O,11371,4,.,.,1
EST,01,m,11,1,C,12,01,1989,8,O,11525,4,.,.,1
EST,01,m,12,1,C,12,01,1989,8,O,11399,4,.,.,1
EST,01,m,13,1,C,12,01,1989,8,O,11251,4,.,.,1
EST,01,m,14,1,C,12,01,1989,8,O,11047,4,.,.,1
EST,01,m,15,1,C,12,01,1989,8,O,11126,4,.,.,1
EST,01,m,16,1,C,12,01,1989,8,O,11481,4,.,.,1
EST,01,m,17,1,C,12,01,1989,8,O,11416,4,.,.,1
EST,01,m,18,1,C,12,01,1989,8,O,11818,4,.,.,1
EST,01,m,19,1,C,12,01,1989,8,O,12903,4,.,.,1
EST,01,m,20,1,C,12,01,1989,8,O,11044,4,.,.,1
EST,01,m,21,1,C,12,01,1989,8,O,10026,4,.,.,1
EST,01,m,22,1,C,12,01,1989,8,O,10250,4,.,.,1
EST,01,m,23,1,C,12,01,1989,8,O,10636,4,.,.,1
EST,01,m,24,1,C,12,01,1989,8,O,11359,4,.,.,1
EST,01,m,25,1,C,12,01,1989,8,O,11410,4,.,.,1
EST,01,m,26,1,C,12,01,1989,8,O,12029,4,.,.,1
EST,01,m,27,1,C,12,01,1989,8,O,12199,4,.,.,1
EST,01,m,28,1,C,12,01,1989,8,O,12347,4,.,.,1
EST,01,m,29,1,C,12,01,1989,8,O,12227,4,.,.,1
EST,01,m,30,1,C,12,01,1989,8,O,12042,4,.,.,1
EST,01,m,31,1,C,12,01,1989,8,O,11910,4,.,.,1
EST,01,m,32,1,C,12,01,1989,8,O,11932,4,.,.,1
EST,01,m,33,1,C,12,01,1989,8,O,12084,4,.,.,1
EST,01,m,34,1,C,12,01,1989,8,O,11952,4,.,.,1
EST,01,m,35,1,C,12,01,1989,8,O,11294,4,.,.,1
EST,01,m,36,1,C,12,01,1989,8,O,11366,4,.,.,1
EST,01,m,37,1,C,12,01,1989,8,O,11166,4,.,.,1
EST,01,m,38,1,C,12,01,1989,8,O,10897,4,.,.,1
EST,01,m,39,1,C,12,01,1989,8,O,11269,4,.,.,1
EST,01,m,40,1,C,12,01,1989,8,O,10658,4,.,.,1
EST,01,m,41,1,C,12,01,1989,8,O,10108,4,.,.,1
EST,01,m,42,1,C,12,01,1989,8,O,9408,4,.,.,1
EST,01,m,43,1,C,12,01,1989,8,O,7631,4,.,.,1
EST,01,m,44,1,C,12,01,1989,8,O,7253,4,.,.,1
EST,01,m,45,1,C,12,01,1989,8,O,7345,4,.,.,1
EST,01,m,46,1,C,12,01,1989,8,O,8640,4,.,.,1
EST,01,m,47,1,C,12,01,1989,8,O,10676,4,.,.,1
EST,01,m,48,1,C,12,01,1989,8,O,9457,4,.,.,1
EST,01,m,49,1,C,12,01,1989,8,O,10004,4,.,.,1
EST,01,m,50,1,C,12,01,1989,8,O,10053,4,.,.,1
EST,01,m,51,1,C,12,01,1989,8,O,9972,4,.,.,1
EST,01,m,52,1,C,12,01,1989,8,O,9054,4,.,.,1
EST,01,m,53,1,C,12,01,1989,8,O,8685,4,.,.,1
EST,01,m,54,1,C,12,01,1989,8,O,7855,4,.,.,1
EST,01,m,55,1,C,12,01,1989,8,O,7785,4,.,.,1
EST,01,m,56,1,C,12,01,1989,8,O,8682,4,.,.,1
EST,01,m,57,1,C,12,01,1989,8,O,8460,4,.,.,1
EST,01,m,58,1,C,12,01,1989,8,O,8640,4,.,.,1
EST,01,m,59,1,C,12,01,1989,8,O,7969,4,.,.,1
EST,01,m,60,1,C,12,01,1989,8,O,7908,4,.,.,1
EST,01,m,61,1,C,12,01,1989,8,O,8015,4,.,.,1
EST,01,m,62,1,C,12,01,1989,8,O,6577,4,.,.,1
EST,01,m,63,1,C,12,01,1989,8,O,5588,4,.,.,1
EST,01,m,64,1,C,12,01,1989,8,O,5190,4,.,.,1
EST,01,m,65,1,C,12,01,1989,8,O,4954,4,.,.,1
EST,01,m,66,1,C,12,01,1989,8,O,4358,4,.,.,1
EST,01,m,67,1,C,12,01,1989,8,O,4107,4,.,.,1
EST,01,m,68,1,C,12,01,1989,8,O,3397,4,.,.,1
EST,01,m,69,1,C,12,01,1989,8,O,2969,4,.,.,1
EST,01,m,70,1,C,12,01,1989,8,O,3293,4,.,.,1
EST,01,m,71,1,C,12,01,1989,8,O,2130,4,.,.,1
EST,01,m,72,1,C,12,01,1989,8,O,2382,4,.,.,1
EST,01,m,73,1,C,12,01,1989,8,O,2796,4,.,.,1
EST,01,m,74,1,C,12,01,1989,8,O,2956,4,.,.,1
EST,01,m,75,1,C,12,01,1989,8,O,2652,4,.,.,1
EST,01,m,76,1,C,12,01,1989,8,O,2722,4,.,.,1
EST,01,m,77,1,C,12,01,1989,8,O,2343,4,.,.,1
EST,01,m,78,1,C,12,01,1989,8,O,2082,4,.,.,1
EST,01,m,79,1,C,12,01,1989,8,O,1878,4,.,.,1
EST,01,m,80,1,C,12,01,1989,8,O,1594,4,.,.,1
EST,01,m,81,1,C,12,01,1989,8,O,1467,4,.,.,1
EST,01,m,82,1,C,12,01,1989,8,O,1284,4,.,.,1
EST,01,m,83,1,C,12,01,1989,8,O,994,4,.,.,1
EST,01,m,84,1,C,12,01,1989,8,O,907,4,.,.,1
EST,01,m,85,1,C,12,01,1989,8,O,764,4,.,.,1
EST,01,m,86,1,C,12,01,1989,8,O,615,4,.,.,1
EST,01,m,87,1,C,12,01,1989,8,O,411,4,.,.,1
EST,01,m,88,1,C,12,01,1989,8,O,318,4,.,.,1
EST,01,m,89,1,C,12,01,1989,8,O,241,4,.,.,1
EST,01,m,90,1,C,12,01,1989,8,O,164,4,.,.,1
EST,01,m,91,1,C,12,01,1989,8,O,114,4,.,.,1
EST,01,m,92,1,C,12,01,1989,8,O,93,4,.,.,1
EST,01,m,93,1,C,12,01,1989,8,O,57,4,.,.,1
EST,01,m,94,1,C,12,01,1989,8,O,46,4,.,.,1
EST,01,m,95,1,C,12,01,1989,8,O,24,4,.,.,1
EST,01,m,96,1,C,12,01,1989,8,O,20,4,.,.,1
EST,01,m,97,1,C,12,01,1989,8,O,16,4,.,.,1
EST,01,m,98,1,C,12,01,1989,8,O,8,4,.,.,1
EST,01,m,99,1,C,12,01,1989,8,O,6,4,.,.,1
EST,01,m,100,+,C,12,01,1989,8,O,6,4,.,.,1
EST,01,m,UNK,.,C,12,01,1989,8,O,0,4,.,.,1
EST,01,m,TOT,.,C,12,01,1989,8,O,731392,4,.,.,1
EST,01,f,0,1,C,12,01,1989,8,O,12189,4,.,.,1
EST,01,f,1,1,C,12,01,1989,8,O,12091,4,.,.,1
EST,01,f,2,1,C,12,01,1989,8,O,11693,4,.,.,1
EST,01,f,3,1,C,12,01,1989,8,O,11842,4,.,.,1
EST,01,f,4,1,C,12,01,1989,8,O,12059,4,.,.,1
EST,01,f,5,1,C,12,01,1989,8,O,11927,4,.,.,1
EST,01,f,6,1,C,12,01,1989,8,O,11470,4,.,.,1
EST,01,f,7,1,C,12,01,1989,8,O,11266,4,.,.,1
EST,01,f,8,1,C,12,01,1989,8,O,11179,4,.,.,1
EST,01,f,9,1,C,12,01,1989,8,O,10918,4,.,.,1
EST,01,f,10,1,C,12,01,1989,8,O,11038,4,.,.,1
EST,01,f,11,1,C,12,01,1989,8,O,10940,4,.,.,1
EST,01,f,12,1,C,12,01,1989,8,O,11084,4,.,.,1
EST,01,f,13,1,C,12,01,1989,8,O,10768,4,.,.,1
EST,01,f,14,1,C,12,01,1989,8,O,10846,4,.,.,1
EST,01,f,15,1,C,12,01,1989,8,O,10643,4,.,.,1
EST,01,f,16,1,C,12,01,1989,8,O,11023,4,.,.,1
EST,01,f,17,1,C,12,01,1989,8,O,10613,4,.,.,1
EST,01,f,18,1,C,12,01,1989,8,O,10468,4,.,.,1
EST,01,f,19,1,C,12,01,1989,8,O,10205,4,.,.,1
EST,01,f,20,1,C,12,01,1989,8,O,10024,4,.,.,1
EST,01,f,21,1,C,12,01,1989,8,O,9732,4,.,.,1
EST,01,f,22,1,C,12,01,1989,8,O,9832,4,.,.,1
EST,01,f,23,1,C,12,01,1989,8,O,10316,4,.,.,1
EST,01,f,24,1,C,12,01,1989,8,O,10808,4,.,.,1
EST,01,f,25,1,C,12,01,1989,8,O,11035,4,.,.,1
EST,01,f,26,1,C,12,01,1989,8,O,11588,4,.,.,1
EST,01,f,27,1,C,12,01,1989,8,O,12252,4,.,.,1
EST,01,f,28,1,C,12,01,1989,8,O,12311,4,.,.,1
EST,01,f,29,1,C,12,01,1989,8,O,12116,4,.,.,1
EST,01,f,30,1,C,12,01,1989,8,O,12279,4,.,.,1
EST,01,f,31,1,C,12,01,1989,8,O,12089,4,.,.,1
EST,01,f,32,1,C,12,01,1989,8,O,12109,4,.,.,1
EST,01,f,33,1,C,12,01,1989,8,O,12410,4,.,.,1
EST,01,f,34,1,C,12,01,1989,8,O,12285,4,.,.,1
EST,01,f,35,1,C,12,01,1989,8,O,11570,4,.,.,1
EST,01,f,36,1,C,12,01,1989,8,O,11836,4,.,.,1
EST,01,f,37,1,C,12,01,1989,8,O,11775,4,.,.,1
EST,01,f,38,1,C,12,01,1989,8,O,11268,4,.,.,1
EST,01,f,39,1,C,12,01,1989,8,O,11930,4,.,.,1
EST,01,f,40,1,C,12,01,1989,8,O,11368,4,.,.,1
EST,01,f,41,1,C,12,01,1989,8,O,10824,4,.,.,1
EST,01,f,42,1,C,12,01,1989,8,O,10255,4,.,.,1
EST,01,f,43,1,C,12,01,1989,8,O,8283,4,.,.,1
EST,01,f,44,1,C,12,01,1989,8,O,7955,4,.,.,1
EST,01,f,45,1,C,12,01,1989,8,O,7901,4,.,.,1
EST,01,f,46,1,C,12,01,1989,8,O,9372,4,.,.,1
EST,01,f,47,1,C,12,01,1989,8,O,11868,4,.,.,1
EST,01,f,48,1,C,12,01,1989,8,O,10347,4,.,.,1
EST,01,f,49,1,C,12,01,1989,8,O,11223,4,.,.,1
EST,01,f,50,1,C,12,01,1989,8,O,11345,4,.,.,1
EST,01,f,51,1,C,12,01,1989,8,O,11659,4,.,.,1
EST,01,f,52,1,C,12,01,1989,8,O,10661,4,.,.,1
EST,01,f,53,1,C,12,01,1989,8,O,9977,4,.,.,1
EST,01,f,54,1,C,12,01,1989,8,O,9306,4,.,.,1
EST,01,f,55,1,C,12,01,1989,8,O,9499,4,.,.,1
EST,01,f,56,1,C,12,01,1989,8,O,10870,4,.,.,1
EST,01,f,57,1,C,12,01,1989,8,O,10579,4,.,.,1
EST,01,f,58,1,C,12,01,1989,8,O,10794,4,.,.,1
EST,01,f,59,1,C,12,01,1989,8,O,10404,4,.,.,1
EST,01,f,60,1,C,12,01,1989,8,O,10977,4,.,.,1
EST,01,f,61,1,C,12,01,1989,8,O,10314,4,.,.,1
EST,01,f,62,1,C,12,01,1989,8,O,10379,4,.,.,1
EST,01,f,63,1,C,12,01,1989,8,O,9867,4,.,.,1
EST,01,f,64,1,C,12,01,1989,8,O,9689,4,.,.,1
EST,01,f,65,1,C,12,01,1989,8,O,9496,4,.,.,1
EST,01,f,66,1,C,12,01,1989,8,O,8775,4,.,.,1
EST,01,f,67,1,C,12,01,1989,8,O,8084,4,.,.,1
EST,01,f,68,1,C,12,01,1989,8,O,6355,4,.,.,1
EST,01,f,69,1,C,12,01,1989,8,O,5860,4,.,.,1
EST,01,f,70,1,C,12,01,1989,8,O,6052,4,.,.,1
EST,01,f,71,1,C,12,01,1989,8,O,4588,4,.,.,1
EST,01,f,72,1,C,12,01,1989,8,O,4830,4,.,.,1
EST,01,f,73,1,C,12,01,1989,8,O,5659,4,.,.,1
EST,01,f,74,1,C,12,01,1989,8,O,6469,4,.,.,1
EST,01,f,75,1,C,12,01,1989,8,O,6266,4,.,.,1
EST,01,f,76,1,C,12,01,1989,8,O,6274,4,.,.,1
